Reporting starts,Reporting ends,Campaign name,Campaign delivery,Ad set budget,Ad set budget type,Attribution setting,Results,Result indicator,Reach,Impressions,Cost per results,Amount spent (GBP),Ends,Frequency,Unique link clicks,Landing page views,Link clicks,Cost per landing page view (GBP),Adds to cart,Website adds to cart,Meta add to cart,Checkouts initiated,Website checkouts initiated,Meta checkouts initiated,Purchases,Website purchases,Meta purchases,Purchases Conversion Value,Website purchases conversion value,Meta purchase conversion value,Purchase ROAS (return on ad spend),Website purchase ROAS (return on advertising spend)
2020-11-10,2022-12-05,Traffic-TOF-First,inactive,35,Daily,28-day click or 1-day view,2391,actions:landing_page_view,34192,55696,"0,157382","376,3",Ongoing,"1,628919",2105,2391,2829,"0,157382",29,29,,14,14,,2,2,,"109,8","109,8",,"0,291788","0,291788"
2020-11-10,2022-12-05,Conversion - Retargeting - 2021,inactive,50,Daily,7-day click or 1-day view,365,actions:offsite_conversion.fb_pixel_purchase,48169,725905,"17,320986","6322,16",Ongoing,"15,069962",5836,12823,14716,"0,493033",934,934,,996,996,,365,365,,"23847,6","23847,6",,"3,772065","3,772065"
2020-11-10,2022-12-05,UK Prospecting,inactive,16,Daily,Multiple attribution settings,11261,actions:landing_page_view,107910,260673,"0,113123","1273,88",Ongoing,"2,415652",9328,11261,11982,"0,113123",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Instagram post: *GIVEAWAY ALAERT*   We’re giving...,archived,100,Lifetime,28-day click or 1-day view,1218,actions:post_engagement,6478,9050,"0,082102",100,2021-01-02,"1,397036",2,,3,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""*GIVEAWAY ALAERT* """,archived,25,Lifetime,28-day click or 1-day view,373,actions:post_engagement,1746,2240,"0,067024",25,2021-01-02,"1,282932",10,,10,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,UK | EN | FB | IG | EG | Posts,inactive,Using ad set budget,0,Multiple attribution settings,,,62335,94130,,"129,11",Ongoing,"1,510067",90,16,90,"8,069375",,,,,,,,,,,,,,
2020-11-10,2022-12-05,UK Prospecting - 2021,inactive,18,Daily,7-day click or 1-day view,19178,actions:link_click,290411,622094,"0,128403","2462,51",Ongoing,"2,142116",15648,12484,19178,"0,197253",118,118,,59,59,,23,23,,"1810,92","1810,92",,"0,735396","0,735396"
2020-11-10,2022-12-05,CO|WC: Prospecting Traffic,inactive,10,Daily,7-day click or 1-day view,,,170240,300046,,"875,66",Ongoing,"1,762488",6836,5138,8418,"0,170428",24,24,,11,11,,5,5,,"318,93","318,93",,"0,364217","0,364217"
2020-11-10,2022-12-05,CO|WC: Prospecting ATC,inactive,15,Daily,7-day click or 1-day view,439,actions:offsite_conversion.fb_pixel_add_to_cart,59920,172974,"4,533257","1990,1",Ongoing,"2,886749",3210,4141,4579,"0,480584",439,439,,156,156,,30,30,,"2489,51","2489,51",,"1,250947","1,250947"
2020-11-10,2022-12-05,"Post: ""Are you in a dilemma of buying a rug and from where? """,inactive,8,Lifetime,7-day click or 1-day view,5,actions:post_engagement,388,843,"1,24","6,2",2021-03-05,"2,17268",5,3,5,"2,066667",,,,,,,,,,,,,,
2020-11-10,2022-12-05,CO|WC: Prospecting I.C,inactive,5,Daily,7-day click or 1-day view,22,actions:offsite_conversion.fb_pixel_initiate_checkout,17263,37025,"17,44","383,68",Ongoing,"2,14476",539,594,672,"0,645926",38,38,,22,22,,4,4,,"264,63","264,63",,"0,689715","0,689715"
2020-11-10,2022-12-05,Instagram post: Hey 🗣  Our latest blog is up on...,inactive,14,Lifetime,7-day click,747,actions:post_engagement,3551,3911,"0,018742",14,2021-05-14,"1,10138",9,,9,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Job: Brand Face,inactive,10,Daily,7-day click,14,actions:onsite_conversion.submit_application,2353,4121,"3,562857","49,88",2021-05-16,"1,751381",39,,47,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,New Outdoor Rugs,inactive,Using ad set budget,0,7-day click,47,actions:link_click,1809,2052,"0,405106","19,04",2021-05-22,"1,134328",40,47,47,"0,405106",3,3,,1,1,,,,,,,,,
2020-11-10,2022-12-05,Instagram post: This time we are celebrating our...,inactive,14,Lifetime,7-day click,255,actions:post_engagement,831,910,"0,054902",14,2021-05-23,"1,095066",,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,We are The Rugs,inactive,Using ad set budget,0,7-day click,82,actions:link_click,6528,6936,"0,27622","22,65",2021-05-30,"1,0625",80,63,82,"0,359524",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Instagram post: Hey 🌸 This is our very first...,inactive,10,Lifetime,7-day click,2326,video_thruplay_watched_actions,8794,9370,"0,004299",10,2021-06-08,"1,065499",,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Instagram post: As we always promise, we are here...",inactive,12,Lifetime,7-day click,312,actions:post_engagement,1115,1206,"0,038462",12,2021-06-11,"1,081614",,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Marrakech,inactive,Using ad set budget,0,7-day click,82,actions:link_click,9372,10125,"0,267195","21,91",2021-06-19,"1,080346",82,53,82,"0,413396",,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""Let us proudly introduce our latest and one of...""",inactive,20,Lifetime,7-day click or 1-day view,1,actions:offsite_conversion.fb_pixel_purchase,2305,3385,20,20,2021-06-23,"1,468547",11,6,12,"3,333333",,,,2,2,,1,1,,"100,31","100,31",,"5,0155","5,0155"
2020-11-10,2022-12-05,Montana Ad,inactive,Using ad set budget,0,7-day click,148,actions:link_click,12695,14318,"0,219527","32,49",2021-06-23,"1,127846",142,116,148,"0,280086",2,2,,,,,,,,,,,,
2020-11-10,2022-12-05,Engagement,inactive,Using ad set budget,0,7-day click,1221,actions:post_engagement,6698,7553,"0,032039","39,12",2021-06-26,"1,12765",22,5,22,"7,824",,,,,,,,,,,,,,
2020-11-10,2022-12-05,UK Traffic - 2021,inactive,14,Daily,7-day click,7444,actions:link_click,129792,234648,"0,082294","612,6",Ongoing,"1,807877",5926,1618,7444,"0,378616",24,24,,16,16,,5,5,,"364,5","364,5",,"0,595005","0,595005"
2020-11-10,2022-12-05,Brand Awareness,inactive,5,Daily,7-day click,36400,estimated_ad_recallers,192661,445456,"0,015608","568,12",Ongoing,"2,312123",337,65,358,"8,740308",,,,1,1,,1,1,,"44,91","44,91",,"0,07905","0,07905"
2020-11-10,2022-12-05,Traffic-2,inactive,8,Daily,7-day click,2650,actions:link_click,56449,82839,"0,080257","212,68",Ongoing,"1,467502",2251,574,2650,"0,370523",2,2,,1,1,,2,2,,"71,81","71,81",,"0,337643","0,337643"
2020-11-10,2022-12-05,New Conversion- Retargeting,inactive,Using ad set budget,0,7-day click,8,actions:offsite_conversion.fb_pixel_purchase,34735,61048,"53,15875","425,27",Ongoing,"1,757536",771,833,1068,"0,510528",130,130,,29,29,,8,8,,"657,71","657,71",,"1,54657","1,54657"
2020-11-10,2022-12-05,Instagram post: New month means new opportunities...,inactive,14,Lifetime,7-day click,312,actions:post_engagement,1496,1576,"0,044872",14,2021-07-11,"1,053476",,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Conversion-2,inactive,Using ad set budget,0,7-day click or 1-day view,5,actions:offsite_conversion.fb_pixel_purchase,17873,26403,"43,346","216,73",Ongoing,"1,477256",275,287,362,"0,755157",54,54,,7,7,,5,5,,464,464,,"2,140913","2,140913"
2020-11-10,2022-12-05,conversion-3,inactive,60,Daily,7-day click,33,actions:offsite_conversion.fb_pixel_initiate_checkout,39992,75147,"16,058182","529,92",Ongoing,"1,879051",989,775,1291,"0,683768",61,61,,33,33,,9,9,,"428,14","428,14",,"0,807933","0,807933"
2020-11-10,2022-12-05,New Post Engagement campaign,inactive,Using ad set budget,0,7-day click,1383,actions:post_engagement,7784,8395,"0,01167","16,14",2021-07-25,"1,078494",10,4,10,"4,035",,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""- How much colour do you want?""",inactive,26,Lifetime,7-day click or 1-day view,4,actions:offsite_conversion.fb_pixel_purchase,1352,1862,"2,5",10,2021-07-28,"1,377219",10,9,10,"1,111111",1,1,,3,3,,4,4,,"240,12","240,12",,"24,012","24,012"
2020-11-10,2022-12-05,UK Traffic - 2021 – Renewed,inactive,15,Daily,7-day click,1662,actions:landing_page_view,45111,78289,"0,271203","450,74",Ongoing,"1,735475",2636,1662,3016,"0,271203",18,18,,3,3,,1,1,,"79,9","79,9",,"0,177264","0,177264"
2020-11-10,2022-12-05,New Conversions-Retargeting,inactive,Using ad set budget,0,7-day click,4,actions:offsite_conversion.fb_pixel_purchase,9829,36077,"84,8825","339,53",Ongoing,"3,670465",486,449,699,"0,756192",38,38,,20,20,,4,4,,"204,6","204,6",,"0,602598","0,602598"
2020-11-10,2022-12-05,Conv– acquisition-sep-upd,inactive,Using ad set budget,0,7-day click,135,actions:offsite_conversion.fb_pixel_purchase,275259,658333,"23,898815","3226,34",Ongoing,"2,391686",7984,5820,12847,"0,554354",495,495,,325,325,,135,135,,"7582,84","7582,84",,"2,350292","2,350292"
2020-11-10,2022-12-05,"Post: ""- How much colour"" – Copy",archived,10,Daily,7-day click or 1-day view,12,actions:offsite_conversion.fb_pixel_purchase,23280,33064,"15,63","187,56",2021-08-17,"1,420275",169,115,179,"1,630957",8,8,,9,9,,12,12,,"859,83","859,83",,"4,584293","4,584293"
2020-11-10,2022-12-05,New Post Engagement campaign,inactive,Using ad set budget,0,7-day click,1553,actions:post_engagement,9074,10428,"0,012035","18,69",2021-08-04,"1,149218",16,1,16,"18,69",,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""A fancy garden, bubble of close friends and...""",inactive,5,Lifetime,7-day click,367,actions:post_engagement,1681,2349,"0,013624",5,2021-08-09,"1,397383",5,3,5,"1,666667",,,,,,,,,,,,,,
2020-11-10,2022-12-05,lola - Conversion,inactive,Using ad set budget,0,7-day click,2,actions:offsite_conversion.fb_pixel_purchase,42368,61002,"86,19","172,38",Ongoing,"1,439813",905,218,1071,"0,790734",21,21,,3,3,,2,2,,"154,8","154,8",,"0,898016","0,898016"
2020-11-10,2022-12-05,Reel - Conversion,inactive,Using ad set budget,0,7-day click,1,actions:offsite_conversion.fb_pixel_purchase,11156,12481,"65,41","65,41",Ongoing,"1,11877",139,78,144,"0,83859",2,2,,2,2,,1,1,,"109,9","109,9",,"1,680171","1,680171"
2020-11-10,2022-12-05,Magic Sale 20%- Conversion,inactive,Using ad set budget,0,7-day click,,,4252,5629,,"44,15",Ongoing,"1,323848",27,14,29,"3,153571",,,,,,,,,,,,,,
2020-11-10,2022-12-05,New Post Engagement campaign(20.08),inactive,Using ad set budget,0,7-day click,1619,actions:post_engagement,8875,9986,"0,010426","16,88",2021-08-24,"1,125183",21,9,21,"1,875556",,,,,,,,,,,,,,
2020-11-10,2022-12-05,UK Traffic - 2021 –UPDATED,inactive,15,Daily,7-day click,43,actions:landing_page_view,13468,15261,"1,580465","67,96",Ongoing,"1,13313",321,43,350,"1,580465",4,4,,4,4,,3,3,,"299,7","299,7",,"4,409947","4,409947"
2020-11-10,2022-12-05,New Stock Boost- Outdoor,inactive,10,Daily,7-day click,19,actions:landing_page_view,9376,11319,"2,417368","45,93",Ongoing,"1,207231",72,19,78,"2,417368",,,,,,,,,,,,,,
2020-11-10,2022-12-05,UK Traffic - 2021 – Renewed – Copy,inactive,15,Daily,7-day click,89,actions:landing_page_view,7238,9732,"0,814944","72,53",Ongoing,"1,34457",237,89,268,"0,814944",5,5,,1,1,,,,,,,,,
2020-11-10,2022-12-05,UK Traffic - 2021 – Renewed – Copy 2,inactive,Using ad set budget,0,7-day click,16,actions:landing_page_view,2323,2532,"1,730625","27,69",Ongoing,"1,08997",51,16,53,"1,730625",1,1,,,,,,,,,,,,
2020-11-10,2022-12-05,UK Traffic - 2021 – Renewed – Copy 3,inactive,Using ad set budget,0,7-day click,16,actions:landing_page_view,3615,3880,"2,429375","38,87",Ongoing,"1,073306",69,16,72,"2,429375",1,1,,2,2,,1,1,,"98,91","98,91",,"2,544636","2,544636"
2020-11-10,2022-12-05,UK Traffic - 2021 – Renewed – Copy 4,inactive,Using ad set budget,0,7-day click,35,actions:landing_page_view,3435,3837,"0,874","30,59",Ongoing,"1,117031",132,35,148,"0,874",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Updated Conversions– acquisition,inactive,Using ad set budget,0,7-day click,24,actions:offsite_conversion.fb_pixel_purchase,54923,104403,"25,597083","614,33",Ongoing,"1,900898",1686,344,2760,"1,785843",33,33,,68,68,,24,24,,"1362,56","1362,56",,"2,217961","2,217961"
2020-11-10,2022-12-05,New Post Engagement campaign,completed,Using ad set budget,0,7-day click,162,actions:post_engagement,1003,1113,"0,02642","4,28",2021-09-11,"1,109671",4,1,4,"4,28",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Instagram post: Can we call it a good day where...,completed,1,Daily,7-day click,143,actions:post_engagement,1093,1161,"0,034965",5,2021-09-11,"1,062214",3,,3,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Instagram post: 🔔GIVEAWAY ALERT 🔔  Please read...,completed,9,Lifetime,7-day click,151,actions:post_engagement,645,670,"0,059603",9,2021-09-12,"1,03876",,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""Hey, have you seen the giveaway we are doing on...""",completed,9,Lifetime,7-day click,71,actions:post_engagement,2970,3371,"0,126761",9,2021-09-12,"1,135017",15,4,15,"2,25",,,,,,,,,,,,,,
2020-11-10,2022-12-05,UK Traffic - 2021 –UPDATED – Link Clicks,inactive,15,Daily,7-day click,208,actions:link_click,5162,5529,"0,077548","16,13",Ongoing,"1,071096",199,58,208,"0,278103",,,,1,1,,,,,,,,,
2020-11-10,2022-12-05,Montana Video-Conversion,inactive,Using ad set budget,0,7-day click,,,1644,2021,,"21,74",Ongoing,"1,229319",44,10,50,"2,174",,,,,,,,,,,,,,
2020-11-10,2022-12-05,UK Traffic - 2021 –UPDATED – Link Clicks – New,inactive,Using ad set budget,0,7-day click,2113,actions:link_click,36606,47396,"0,075069","158,62",Ongoing,"1,29476",1976,183,2113,"0,866776",2,2,,6,6,,,,,,,,,
2020-11-10,2022-12-05,Updated Conversions– acquisition – Copy,inactive,Using ad set budget,0,7-day click,10,actions:offsite_conversion.fb_pixel_purchase,29568,48334,"29,272","292,72",Ongoing,"1,634673",788,120,1144,"2,439333",9,9,,17,17,,10,10,,"499,03","499,03",,"1,704803","1,704803"
2020-11-10,2022-12-05,Updated Conversions– acquisition – Neww,inactive,Using ad set budget,0,7-day click or 1-day view,6,actions:offsite_conversion.fb_pixel_purchase,38656,55696,"59,61","357,66",Ongoing,"1,440811",794,85,1177,"4,207765",5,5,,14,14,,6,6,,"259,4","259,4",,"0,72527","0,72527"
2020-11-10,2022-12-05,Sisi-Garden,inactive,Using ad set budget,0,7-day click,29272,reach,29272,29272,"0,392525","11,49",2021-09-23,1,4,1,4,"11,49",,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""Fairy tales are real, baby! 🌸💖""",inactive,6,Lifetime,7-day click,467,actions:post_engagement,4251,4912,"0,012848",6,2021-09-23,"1,155493",4,3,4,2,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Updated Conversions– acquisition – Checkout,inactive,Using ad set budget,0,7-day click,26,actions:offsite_conversion.fb_pixel_initiate_checkout,52960,91318,"17,794231","462,65",Ongoing,"1,724282",1212,522,1711,"0,886303",72,72,,26,26,,6,6,,"562,24","562,24",,"1,21526","1,21526"
2020-11-10,2022-12-05,Updated Conversions– TRAFFIC,inactive,Using ad set budget,0,7-day click,732,actions:link_click,18157,23747,"0,08321","60,91",Ongoing,"1,30787",573,131,732,"0,464962",5,5,,5,5,,,,,,,,,
2020-11-10,2022-12-05,FB Giveaway,inactive,Using ad set budget,0,7-day click,14840,reach,14840,14936,"0,65566","9,73",2021-09-27,"1,006469",,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Brand Awareness- updated-SEP,inactive,Using ad set budget,0,7-day click,8510,estimated_ad_recallers,46961,92508,"0,017516","149,06",Ongoing,"1,96989",336,20,345,"7,453",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Traffic -SEP- 2021-,inactive,Using ad set budget,0,7-day click,3578,actions:link_click,60336,87538,"0,074176","265,4",Ongoing,"1,450842",3206,334,3578,"0,794611",6,6,,6,6,,1,1,,"58,41","58,41",,"0,220083","0,220083"
2020-11-10,2022-12-05,Conversion-SEP-2021-ROAS-3,inactive,Using ad set budget,0,7-day click,11,actions:offsite_conversion.fb_pixel_purchase,12524,54976,"42,821818","471,04",Ongoing,"4,389652",661,509,1087,"0,925422",60,60,,24,24,,11,11,,"799,44","799,44",,"1,697181","1,697181"
2020-11-10,2022-12-05,New Reach campaign,inactive,Using ad set budget,0,7-day click,72713,reach,72713,73276,"0,365409","26,57",Ongoing,"1,007743",17,5,17,"5,314",,,,,,,,,,,,,,
2020-11-10,2022-12-05,New Reach campaign,completed,Using ad set budget,0,7-day click,17611,reach,17611,17611,"0,394072","6,94",2021-09-30,1,5,1,5,"6,94",,,,,,,,,,,,,,
2020-11-10,2022-12-05,FB - Reach,completed,Using ad set budget,0,7-day click,10407,reach,10407,10407,"0,665898","6,93",2021-09-30,1,,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,New Reach campaign,inactive,Using ad set budget,0,7-day click,91655,reach,91655,101151,"0,427473","39,18",Ongoing,"1,103606",28,,30,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Traffic -Retargetting,inactive,Using ad set budget,0,7-day click,466,actions:landing_page_view,15186,46016,"0,505451","235,54",Ongoing,"3,030159",853,466,1351,"0,505451",9,9,,6,6,,4,4,,"410,13","410,13",,"1,741233","1,741233"
2020-11-10,2022-12-05,Traffic -LoL,inactive,Using ad set budget,0,7-day click,916,actions:link_click,29163,42460,"0,131037","120,03",Ongoing,"1,455954",702,206,916,"0,58267",1,1,,,,,,,,,,,,
