Reporting starts,Reporting ends,Campaign name,Campaign delivery,Ad set budget,Ad set budget type,Attribution setting,Results,Result indicator,Reach,Impressions,Cost per results,Amount spent (GBP),Ends,Frequency,Unique link clicks,Landing page views,Link clicks,Cost per landing page view (GBP),Adds to cart,Website adds to cart,Meta add to cart,Checkouts initiated,Website checkouts initiated,Meta checkouts initiated,Purchases,Website purchases,Meta purchases,Purchases Conversion Value,Website purchases conversion value,Meta purchase conversion value,Purchase ROAS (return on ad spend),Website purchase ROAS (return on advertising spend)
2020-11-10,2022-12-05,Montana 3716- Traffic,inactive,Using ad set budget,0,7-day click,477,actions:link_click,16313,20777,"0,129937","61,98",Ongoing,"1,273647",446,62,477,"0,999677",2,2,,,,,,,,,,,,
2020-11-10,2022-12-05,Traffic -Interest,inactive,Using ad set budget,0,7-day click,481,actions:link_click,32020,36575,"0,114054","54,86",Ongoing,"1,142255",402,104,481,"0,5275",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Conv -Acquisition- 2021- – Copy,inactive,Using ad set budget,0,7-day click,4,actions:offsite_conversion.fb_pixel_purchase,63867,89439,"117,95","471,8",Ongoing,"1,400395",1354,627,1532,"0,752472",41,41,,11,11,,4,4,,"214,61","214,61",,"0,454875","0,454875"
2020-11-10,2022-12-05,Conv -Retargetting –,inactive,Using ad set budget,0,7-day click,7,actions:offsite_conversion.fb_pixel_purchase,14032,68115,"113,248571","792,74",Ongoing,"4,854262",662,573,1075,"1,38349",40,40,,25,25,,7,7,,"605,22","605,22",,"0,763453","0,763453"
2020-11-10,2022-12-05,Conv -Acquisition- 2021-,inactive,Using ad set budget,0,7-day click,,,28310,31692,,"170,85",Ongoing,"1,119463",460,270,517,"0,632778",16,16,,6,6,,,,,,,,,
2020-11-10,2022-12-05,Conv -Retargetting – – Copy,inactive,Using ad set budget,0,7-day click,4,actions:offsite_conversion.fb_pixel_purchase,10816,33002,"102,9625","411,85",Ongoing,"3,05122",301,221,445,"1,863575",8,8,,7,7,,4,4,,"349,51","349,51",,"0,848634","0,848634"
2020-11-10,2022-12-05,Instagram post: This spot looks perfect to sit...,inactive,4,Daily,7-day click,611,actions:post_engagement,4134,4603,"0,026105","15,95",2021-11-01,"1,113449",3,,3,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Instagram post: The level of cosiness and warmth...,inactive,"3,5",Daily,7-day click,1274,actions:post_engagement,5989,6305,"0,010911","13,9",2021-11-06,"1,052763",7,,7,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,New Reach campaign,archived,Using ad set budget,0,7-day click,13089,reach,13089,13089,"0,530216","6,94",2021-11-09,1,3,,3,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,IG Live -  Story Announcemet,inactive,Using ad set budget,0,7-day click,7534,reach,7534,7534,"0,734006","5,53",2021-11-09,1,,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,New Reach campaign,inactive,Using ad set budget,0,-,10081,reach,10081,10245,"0,546573","5,51",2021-11-09,"1,016268",,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""Especially when Christmas is around the corner,...""",completed,5,Lifetime,7-day click or 1-day view,,,355,413,,5,2021-11-17,"1,16338",7,3,7,"1,666667",,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""What Design Mistakes You Should Avoid In Your...""",completed,4,Lifetime,7-day click or 1-day view,6,actions:offsite_conversion.fb_pixel_purchase,272,427,"0,666667",4,2021-11-21,"1,569853",3,1,3,4,4,4,,6,6,,6,6,,"384,47","384,47",,"96,1175","96,1175"
2020-11-10,2022-12-05,Black Friday (22.11) Story Ads,completed,Using ad set budget,0,7-day click,,,2276,2588,,"16,71",2021-11-26,"1,137083",37,23,41,"0,726522",,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""Everyone 🤩""",completed,4,Lifetime,7-day click,39,actions:post_engagement,715,890,"0,102564",4,2021-11-26,"1,244755",11,,13,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,New Conversions campaign,completed,Using ad set budget,0,7-day click,3,actions:offsite_conversion.fb_pixel_purchase,147,258,"1,873333","5,62",2021-11-28,"1,755102",3,2,3,"2,81",1,1,,3,3,,3,3,,"59,7","59,7",,"10,622776","10,622776"
2020-11-10,2022-12-05,Christmas Rugs - FB 29.11,completed,Using ad set budget,0,7-day click,,,1452,2019,,"21,24",2021-12-04,"1,390496",10,4,10,"5,31",1,1,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""The Rugs You Should Buy For This Chrismas ❄️""",completed,6,Lifetime,7-day click or 1-day view,1,actions:offsite_conversion.fb_pixel_purchase,419,654,6,6,2021-12-04,"1,560859",,,,,,,,,,,1,1,,"139,9","139,9",,"23,316667","23,316667"
2020-11-10,2022-12-05,"Post: ""Hey lovelies! """,completed,7,Lifetime,7-day click or 1-day view,10,actions:offsite_conversion.fb_pixel_purchase,478,699,"0,7",7,2021-12-15,"1,462343",2,1,4,7,3,3,,1,1,,10,10,,"1105,21","1105,21",,"157,887143","157,887143"
2020-11-10,2022-12-05,Engagement Test India 13.12,inactive,Using ad set budget,0,7-day click,6035,actions:post_engagement,40724,41763,"0,00061","3,68",2021-12-17,"1,025513",106,,107,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""Christmas and New Year excitement keep...""",completed,5,Lifetime,7-day click or 1-day view,1,actions:offsite_conversion.fb_pixel_purchase,455,610,5,5,2021-12-18,"1,340659",1,,1,,4,4,,3,3,,1,1,,"99,9","99,9",,"19,98","19,98"
2020-11-10,2022-12-05,India Test 2 - 14.12,completed,Using ad set budget,0,7-day click,11121,actions:post_engagement,114236,122456,"0,000646","7,18",2021-12-18,"1,071956",114,,115,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,XMas Deal - Conversion,completed,Using ad set budget,0,7-day click,,,3273,5335,,"43,12",2021-12-19,"1,630003",193,2,213,"21,56",,,,,,,,,,,,,,
2020-11-10,2022-12-05,India Vol 2 - 22.12,completed,Using ad set budget,0,7-day click,3123,actions:post_engagement,24832,26812,"0,001085","3,39",2021-12-26,"1,079736",53,,53,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""Hey, in today's blog, we are talking about the...""",completed,5,Lifetime,7-day click,287,actions:post_engagement,1648,1891,"0,017422",5,2022-01-09,"1,147451",4,1,4,5,,,,,,,,,,,,,,
2020-11-10,2022-12-05,India - January 2022,completed,Using ad set budget,0,7-day click,272508,reach,272508,274230,"0,007156","1,95",2022-01-10,"1,006319",80,,81,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Scandinavian Story,completed,Using ad set budget,0,7-day click,42238,reach,42238,42238,"0,414082","17,49",2022-01-11,1,18,10,18,"1,749",,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""Hey lovelies! """,completed,"21,74",Lifetime,7-day click or 1-day view,11,actions:offsite_conversion.fb_pixel_purchase,3067,4047,"1,976364","21,74",2022-02-01,"1,31953",11,3,11,"7,246667",24,24,,17,17,,11,11,,"496,85","496,85",,"22,854186","22,854186"
2020-11-10,2022-12-05,How to Choose the Ideal Rug For Your Room,inactive,Using ad set budget,0,7-day click,,,3879,5492,,"43,06",Ongoing,"1,415829",18,8,20,"5,3825",,,,,,,,,,,,,,
2020-11-10,2022-12-05,We are The Rugs,completed,Using ad set budget,0,7-day click,0,reach,0,0,,0,2021-07-25,0,,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Instagram post: Hey there, it's GIVEAWAY time! 🙌🏻...",inactive,"2,5",Daily,7-day click,,,0,0,,0,2021-08-08,0,,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""The first giveaway of the year! 🥳👯""",inactive,5,Lifetime,7-day click,102,actions:post_engagement,322,337,"0,04902",5,2022-01-21,"1,046584",2,,2,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,India Engagement 24.01,completed,Using ad set budget,0,7-day click,10241,actions:post_engagement,77166,81416,"0,000347","3,55",2022-01-28,"1,055076",111,,111,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Blog,inactive,Using ad set budget,0,7-day click,,,123,123,,"0,37",Ongoing,1,,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,New Conversions campaign,inactive,Using ad set budget,0,7-day click,,,560,600,,"4,14",Ongoing,"1,071429",3,3,3,"1,38",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Blog- Colour Trends of 2022,inactive,Using ad set budget,0,7-day click,1,actions:offsite_conversion.fb_pixel_purchase,4952,6809,"41,27","41,27",Ongoing,"1,375",74,56,74,"0,736964",2,2,,2,2,,1,1,,"99,9","99,9",,"2,420645","2,420645"
2020-11-10,2022-12-05,"Post: ""In this blog, we will talk about how to decorate..."" – Copy",inactive,15,Daily,7-day click or 1-day view,9,actions:offsite_conversion.fb_pixel_purchase,8664,17978,"15,867778","142,81",Ongoing,"2,075023",87,60,95,"2,380167",29,29,,17,17,,9,9,,"520,89","520,89",,"3,647434","3,647434"
2020-11-10,2022-12-05,Valentine's Day,inactive,Using ad set budget,0,7-day click,,,4046,4757,,"34,51",2022-02-09,"1,175729",31,16,31,"2,156875",1,1,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""How to Decorate Boho with Colours""",inactive,Using ad set budget,0,7-day click,,,2559,3338,,"34,03",Ongoing,"1,304416",66,52,69,"0,654423",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Valentine's Day,inactive,Using ad set budget,0,7-day click,,,0,0,,0,2022-02-09,0,,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,VD,inactive,Using ad set budget,0,7-day click,,,3443,3997,,"34,52",2022-02-09,"1,160906",23,7,24,"4,931429",,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Post: ""✨ Valentine's Day Giveaway ✨""",inactive,14,Lifetime,7-day click,326,actions:post_engagement,2950,3655,"0,042945",14,2022-02-09,"1,238983",14,6,14,"2,333333",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Post Blog : Outdoor Rug,inactive,Using ad set budget,0,7-day click or 1-day view,,,1379,2355,,"25,64",Ongoing,"1,707759",3,3,3,"8,546667",1,1,,,,,,,,,,,,
2020-11-10,2022-12-05,Dynamic -Conv,inactive,Using ad set budget,0,7-day click or 1-day view,14,actions:offsite_conversion.fb_pixel_purchase,24760,47972,"22,145","310,03",Ongoing,"1,93748",560,545,840,"0,568862",83,83,,24,24,,14,14,,"858,38","858,38",,"2,7687","2,7687"
2020-11-10,2022-12-05,Video -Conv,inactive,Using ad set budget,0,7-day click or 1-day view,1,actions:offsite_conversion.fb_pixel_purchase,5319,7755,"83,4","83,4",Ongoing,"1,457981",122,64,136,"1,303125",14,14,,5,5,,1,1,,"72,07","72,07",,"0,864149","0,864149"
2020-11-10,2022-12-05,Independent,inactive,Using ad set budget,0,7-day click,536,reach,536,538,"0,373134","0,2",2022-02-16,"1,003731",,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,India Reach - 14 Feb,inactive,Using ad set budget,0,7-day click,14000,reach,14000,14189,"0,016429","0,23",2022-02-16,"1,0135",,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Independent,inactive,Using ad set budget,0,7-day click,140,actions:post_engagement,468,485,"0,064571","9,04",2022-02-17,"1,036325",,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,India - 14.02,inactive,Using ad set budget,0,7-day click,6863,actions:post_engagement,37359,42584,"0,001266","8,69",Ongoing,"1,139859",61,,61,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Blog ""Why Is Your Home Depressive?""",inactive,Using ad set budget,0,7-day click,,,1563,2262,,"21,94",Ongoing,"1,447217",40,31,42,"0,707742",,,,,,,,,,,,,,
2020-11-10,2022-12-05,"Blog ""Top Interior Design Trends of 2022""",inactive,Using ad set budget,0,7-day click,,,1489,1977,,"22,08",Ongoing,"1,327737",43,38,44,"0,581053",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Dynamic -Conv – Updated,inactive,Using ad set budget,0,7-day click or 1-day view,433,actions:offsite_conversion.fb_pixel_purchase,513536,1450460,"21,22485","9190,36",Ongoing,"2,824456",15352,10655,25633,"0,86254",1923,1923,,477,477,,433,433,,"23156,19","23156,19",,"2,519617","2,519617"
2020-11-10,2022-12-05,Dynamic -Conv-,inactive,Using ad set budget,0,7-day click,,,0,0,,0,Ongoing,0,,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Dynamic -Conv – Copy-New,inactive,Using ad set budget,0,1-day click,14,actions:offsite_conversion.fb_pixel_purchase,34720,58768,"27,278571","381,9",Ongoing,"1,692627",905,915,1443,"0,417377",67,67,,10,10,,14,14,,"695,3","695,3",,"1,820634","1,820634"
2020-11-10,2022-12-05,Dynamic -Conv – Copy -Ex Past 90 buyers,inactive,Using ad set budget,0,1-day click,2,actions:offsite_conversion.fb_pixel_purchase,13428,20308,"76,765","153,53",Ongoing,"1,512362",320,331,509,"0,463837",14,14,,,,,2,2,,"316,15","316,15",,"2,059207","2,059207"
2020-11-10,2022-12-05,Blog- How to Choose Area Rug,inactive,Using ad set budget,0,7-day click,,,1072,1278,,"27,27",Ongoing,"1,192164",13,9,14,"3,03",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Video -Video View,inactive,Using ad set budget,0,7-day click or 1-day view,6267,video_thruplay_watched_actions,5608,7332,"0,008553","53,6",Ongoing,"1,307418",8,3,8,"17,866667",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Myshaggy reel,inactive,Using ad set budget,0,7-day click or 1-day view,,,0,0,,0,Ongoing,0,,,,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,Myshaggy reel – Copy,inactive,Using ad set budget,0,7-day click or 1-day view,2,actions:offsite_conversion.fb_pixel_purchase,6436,9002,"26,97","53,94",Ongoing,"1,398695",33,15,36,"3,596",5,5,,6,6,,2,2,,"107,38","107,38",,"1,99073","1,99073"
2020-11-10,2022-12-05,Myshaggy reel – Brand Awareness,inactive,Using ad set budget,0,7-day click or 1-day view,9520,estimated_ad_recallers,89312,182081,"0,023997","228,45",Ongoing,"2,038707",297,25,304,"9,138",,,,,,,,,,,,,,
2020-11-10,2022-12-05,MOF-2022,inactive,Using ad set budget,0,7-day click or 1-day view,6396,actions:landing_page_view,123422,220041,"0,125064","799,91",Ongoing,"1,782835",9844,6396,11026,"0,125064",65,65,,12,12,,17,17,,"954,1","954,1",,"1,192759","1,192759"
2020-11-10,2022-12-05,3922 Post - Conv,inactive,Using ad set budget,0,7-day click or 1-day view,1,actions:offsite_conversion.fb_pixel_purchase,1686,2218,"18,99","18,99",Ongoing,"1,31554",1,,1,,4,4,,1,1,,1,1,,"29,66","29,66",,"1,561875","1,561875"
2020-11-10,2022-12-05,2980 Post - Conv,inactive,Using ad set budget,0,7-day click or 1-day view,,,1861,2401,,"18,55",Ongoing,"1,290167",3,3,3,"6,183333",,,,,,,,,,,,,,
2020-11-10,2022-12-05,CustomerReview-Conversion,inactive,Using ad set budget,0,7-day click or 1-day view,12,actions:offsite_conversion.fb_pixel_purchase,29754,43392,"26,54","318,48",Ongoing,"1,458359",352,204,429,"1,561176",47,47,,7,7,,12,12,,"559,64","559,64",,"1,757222","1,757222"
2020-11-10,2022-12-05,Blog: Outdoor Rug - Conv,inactive,Using ad set budget,0,7-day click or 1-day view,1,actions:offsite_conversion.fb_pixel_purchase,4387,6152,"47,76","47,76",Ongoing,"1,402325",82,44,87,"1,085455",1,1,,,,,1,1,,,,,,
2020-11-10,2022-12-05,Instant Exp-Conv,inactive,Using ad set budget,0,7-day click or 1-day view,18,actions:offsite_conversion.fb_pixel_purchase,18401,31282,"19,189444","345,41",Ongoing,"1,700016",460,278,521,"1,242482",69,69,,10,10,,18,18,,"658,67","658,67",,"1,906922","1,906922"
2020-11-10,2022-12-05,Outdoor Reel- Conv,inactive,Using ad set budget,0,7-day click or 1-day view,3,actions:offsite_conversion.fb_pixel_purchase,26233,31753,"89,846667","269,54",Ongoing,"1,210422",253,91,261,"2,961978",18,18,,4,4,,3,3,,"89,22","89,22",,"0,331008","0,331008"
2020-11-10,2022-12-05,Blog: Outdoor Rug - Conv2,inactive,Using ad set budget,0,7-day click or 1-day view,,,1917,2524,,"27,06",Ongoing,"1,316641",9,4,9,"6,765",1,1,,,,,,,,,,,,
2020-11-10,2022-12-05,Outdoor Story Series- Conv,inactive,Using ad set budget,0,7-day click or 1-day view,25,actions:offsite_conversion.fb_pixel_purchase,14096,34288,"20,8396","520,99",Ongoing,"2,432463",269,156,298,"3,339679",52,52,,23,23,,25,25,,"781,32","781,32",,"1,499683","1,499683"
2020-11-10,2022-12-05,Queens-Jubilee- Outdoor-Traffic,inactive,Using ad set budget,0,7-day click or 1-day view,241,actions:landing_page_view,9460,12352,"0,189834","45,75",2022-06-06,"1,305708",445,241,467,"0,189834",4,4,,,,,,,,,,,,
2020-11-10,2022-12-05,Outdoor Rug Video- Conv,inactive,Using ad set budget,0,7-day click or 1-day view,184,actions:offsite_conversion.fb_pixel_purchase,316365,678527,"28,133967","5176,65",Ongoing,"2,14476",9304,2167,11476,"2,388856",762,762,,184,184,,184,184,,"12064,56","12064,56",,"2,330573","2,330573"
2020-11-10,2022-12-05,Blog -Traffic,inactive,Using ad set budget,0,7-day click or 1-day view,51,actions:landing_page_view,3082,3791,"0,219412","11,19",Ongoing,"1,230045",64,51,65,"0,219412",,,,,,,,,,,,,,
2020-11-10,2022-12-05,TheRugs_CatalogSales_NewUser,archived,Using ad set budget,0,7-day click or 1-day view,,,85,88,,"0,39",2022-07-06,"1,035294",3,,3,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,TheRugs_Conversion_NewSales,inactive,15,Daily,7-day click or 1-day view,12,actions:offsite_conversion.fb_pixel_purchase,13172,24748,"23,780833","285,37",Ongoing,"1,878834",458,33,550,"8,647576",45,45,,30,30,,12,12,,"738,24","738,24",,"2,586957","2,586957"
2020-11-10,2022-12-05,Dynamic-Remarketing-Campaign,inactive,120,Daily,7-day click or 1-day view,10,actions:offsite_conversion.fb_pixel_purchase,3804,25406,"29,83","298,3",Ongoing,"6,678759",332,26,533,"11,473077",48,48,,30,30,,10,10,,"656,72","656,72",,"2,201542","2,201542"
2020-11-10,2022-12-05,TheRugs_NewUserAcquisition,inactive,105,Daily,7-day click or 1-day view,,,13196,19346,,"169,96",Ongoing,"1,46605",200,33,212,"5,150303",2,2,,,,,,,,,,,,
2020-11-10,2022-12-05,TheRugs_Engagement,inactive,25,Daily,7-day click or 1-day view,481,actions:post_engagement,1158,1239,"0,077817","37,43",Ongoing,"1,069948",3,,3,,,,,,,,,,,,,,,
2020-11-10,2022-12-05,TheRugs_Traffic,inactive,25,Daily,7-day click or 1-day view,276,actions:link_click,17452,19813,"0,135254","37,33",Ongoing,"1,135285",236,48,276,"0,777708",,,,,,,,,,,,,,
2020-11-10,2022-12-05,Advantage+Shopping-Campaign Campaign,inactive,Using ad set budget,0,7-day click or 1-day view,,,19096,28143,,313,Ongoing,"1,473764",356,1,401,313,,,,,,,,,,,,,,
2020-11-10,2022-12-05,NewUser-Sales-Campaign,inactive,80,Daily,7-day click or 1-day view,,,6974,7631,,"71,32",Ongoing,"1,094207",62,,64,,,,,,,,,,,,,,,